pair,src_label,src_text,nbr_label,nbr_text,similarity
CareCoordinationPatient || PartnershipPatient → expressOpinions,CareCoordinationPatient,I would like my neurologist,PartnershipPatient → expressOpinions,I would like to give them documentation,0.7152
CareCoordinationPatient || PartnershipPatient → activeParticipation/involvement,CareCoordinationPatient,I would like my neurologist,PartnershipPatient → activeParticipation/involvement,I would like to see,0.7114
CareCoordinationPatient || PartnershipPatient → statePreferences,CareCoordinationPatient,I would like my neurologist,PartnershipPatient → statePreferences,I would like to continue using them,0.7013
CareCoordinationPatient || SharedDecisionPatient → ExploreOptions,CareCoordinationPatient,it was ordered by the neurologist,SharedDecisionPatient → ExploreOptions,if it was a possiblility,0.7211
CareCoordinationPatient || SDOH → EconomicStability,CareCoordinationPatient,it was ordered by the neurologist,SDOH → EconomicStability,it was much cheaper,0.7069
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,CareCoordinationPatient,it was ordered by the neurologist,SDOH → HealthCareAccessAndQuality,it was on HOLD,0.7059
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,CareCoordinationPatient,it was ordered by the neurologist,SDOH → HealthCareAccessAndQuality,ordered by the regular Org5 doctor,0.6018
SDOH → EconomicStability || SharedDecisionPatient → ExploreOptions,SDOH → EconomicStability,it was much cheaper,SharedDecisionPatient → ExploreOptions,if it was a possiblility,0.7856
CareCoordinationPatient || SDOH → EconomicStability,SDOH → EconomicStability,it was much cheaper,CareCoordinationPatient,it was ordered by the neurologist,0.7069
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → HealthCareAccessAndQuality,out of my pocket,SDOH → NeighborhoodAndBuiltEnvironment,dfilled out of country,0.8631
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → HealthCareAccessAndQuality,out of my pocket,SDOH → NeighborhoodAndBuiltEnvironment,being out of town,0.7448
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → HealthCareAccessAndQuality,out of my pocket,SDOH → NeighborhoodAndBuiltEnvironment,for a cruise out of Org5,0.7165
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,ordered by the regular Org5 doctor,CareCoordinationPatient,the doctor who helped me,0.6444
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,ordered by the regular Org5 doctor,CareCoordinationPatient,it was ordered by the neurologist,0.6018
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,thank you!,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,thank you!,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → activeParticipation/involvement || SharedDecisionProvider → ShareOptions,PartnershipPatient → activeParticipation/involvement,Please call if you have any questions!,SharedDecisionProvider → ShareOptions,or if you have any question you can give me a call,0.7164
CareCoordinationProvider || PartnershipProvider → checkingUnderstanding/clarification,CareCoordinationProvider,It will be faxed over,PartnershipProvider → checkingUnderstanding/clarification,The cost will be $150,0.6711
CareCoordinationProvider || SDOH → EconomicStability,CareCoordinationProvider,It will be faxed over,SDOH → EconomicStability,My employer will be sending a form,0.6642
CareCoordinationProvider || SDOH → HealthCareAccessAndQuality,CareCoordinationProvider,It will be faxed over,SDOH → HealthCareAccessAndQuality,faxing over a bill,0.6331
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → Clinical Care,PartnershipProvider → Clinical Care,to set up the appointment,PartnershipPatient → activeParticipation/involvement,So I can set up an appointment now,0.6526
CareCoordinationPatient || PartnershipProvider → Clinical Care,PartnershipProvider → Clinical Care,to set up the appointment,CareCoordinationPatient,getting me set up with your Person2,0.6245
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you!,PartnershipPatient → Appreciation/Gratitude,Thank you,1.0
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → requestsForOpinion,PartnershipPatient → activeParticipation/involvement,which is what I need,PartnershipProvider → requestsForOpinion,What is a good address,0.7535
SDOH → NeighborhoodAndBuiltEnvironment || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → SeekingApproval,Would you be able to resubmit it again please?,SDOH → NeighborhoodAndBuiltEnvironment,I wonâ€™t be able to drive in it,0.8191
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → SeekingApproval,Would you be able to resubmit it again please?,PartnershipPatient → activeParticipation/involvement,I'll be able to,0.747
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → SeekingApproval,Would you be able to resubmit it again please?,PartnershipPatient → activeParticipation/involvement,I was able to,0.6333
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → inviteCollabration,PartnershipPatient → activeParticipation/involvement,I sent a message,PartnershipProvider → inviteCollabration,leave a message,0.6727
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,Org2 called me,CareCoordinationPatient,Person1 called me on,0.7297
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,Org2 called me,CareCoordinationPatient,Person2 called me this morning,0.6908
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → requestsForOpinion,PartnershipPatient → activeParticipation/involvement,which is what I need,PartnershipProvider → requestsForOpinion,What is a good address,0.7535
PartnershipPatient → Clinical care || PartnershipPatient → signoff,PartnershipPatient → signoff,Thank you so much,PartnershipPatient → Clinical care,itâ€™s throbbing so much,0.8051
PartnershipPatient → Clinical care || PartnershipPatient → signoff,PartnershipPatient → signoff,Thank you so much,PartnershipPatient → Clinical care,I was in so much pain,0.627
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → Clinical care,went to have it drawn,PartnershipPatient → connection,Blessed to have,0.8286
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → expressOpinions,I would like,PartnershipPatient → statePreferences,would like a recommendation,1.0
CareCoordinationPatient || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,I would like,CareCoordinationPatient,I would like my neurologist,0.9249
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → expressOpinions,I would like,PartnershipPatient → statePreferences,would like this updated,0.8804
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → expressOpinions,I would like,PartnershipPatient → statePreferences,I would like to have,0.8329
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → expressOpinions,I would like,PartnershipPatient → statePreferences,I would like to continue using them,0.7787
CareCoordinationProvider || PartnershipPatient → expressOpinions,PartnershipPatient → expressOpinions,I would like,CareCoordinationProvider,she would like for you,0.7432
PartnershipPatient → Clinical care || PartnershipPatient → statePreferences,PartnershipPatient → Clinical care,result is available,PartnershipPatient → statePreferences,Spanish is preferred,0.9837
PartnershipPatient → Clinical care || PartnershipProvider → checkingUnderstanding/clarification,PartnershipPatient → Clinical care,result is available,PartnershipProvider → checkingUnderstanding/clarification,hydroxyzine is not habit forming,0.6903
PartnershipPatient → Clinical care || PartnershipProvider → requestsForOpinion,PartnershipPatient → Clinical care,result is available,PartnershipProvider → requestsForOpinion,is that ok,0.6007
SDOH → NeighborhoodAndBuiltEnvironment || SocioEmotionalBehaviour,SocioEmotionalBehaviour,lost the sheet of paper,SDOH → NeighborhoodAndBuiltEnvironment,regardless of weather,0.6373
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → SeekingApproval,PartnershipPatient → activeParticipation/involvement,Can you please tell me,SharedDecisionPatient → SeekingApproval,Can you please send persciption,0.7752
PartnershipPatient → Clinical care || SharedDecisionPatient → ExploreOptions,PartnershipPatient → Clinical care,on my Pramipexole?,SharedDecisionPatient → ExploreOptions,or temporary refill on my birth control,0.7145
PartnershipPatient → Clinical care || PartnershipPatient → build trust,PartnershipPatient → Clinical care,I have been without these leg pills,PartnershipPatient → build trust,You guys have been a life savor,0.6788
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,have not slept the last 5 nights,CareCoordinationPatient,I have not gotten a call,0.6397
SDOH → HealthCareAccessAndQuality || SDOH → SocialAndCommunityContext,SDOH → HealthCareAccessAndQuality,have not slept the last 5 nights,SDOH → SocialAndCommunityContext,have not been around the public too much,0.617
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → signoff,PartnershipPatient → activeParticipation/involvement,I had written in an updated email,PartnershipPatient → signoff,I had an X-ray done,0.6547
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I had written in an updated email,SDOH → SocialAndCommunityContext,I had a visitor,0.6415
CareCoordinationPatient || SharedDecisionPatient → SeekingApproval,CareCoordinationPatient,letting Dr. Person1 know,SharedDecisionPatient → SeekingApproval,Can you please ask Dr. Person1,0.6093
PartnershipPatient → Clinical care || PartnershipPatient → alignment,PartnershipPatient → Clinical care,same symptoms that I have experienced,PartnershipPatient → alignment,That works,0.7584
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I would like to have,PartnershipPatient → expressOpinions,I would like,0.8329
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I would like to have,PartnershipPatient → expressOpinions,I would like to give them documentation,0.7743
CareCoordinationPatient || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I would like to have,CareCoordinationPatient,I would like my neurologist,0.7539
PartnershipPatient → statePreferences || PartnershipProvider → inviteCollabration,PartnershipPatient → statePreferences,I would like to have,PartnershipProvider → inviteCollabration,If you would like to double check,0.7061
PartnershipPatient → alignment || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,my ride that I depend on,PartnershipPatient → alignment,That works,0.6821
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,my ride that I depend on,SDOH → HealthCareAccessAndQuality,fro that grant,0.6672
CareCoordinationPatient || SharedDecisionPatient → SeekingApproval,SharedDecisionPatient → SeekingApproval,Can I get,CareCoordinationPatient,didnâ€™t get a response,0.6922
PartnershipPatient → expressOpinions || SDOH → EconomicStability,PartnershipPatient → expressOpinions,higher milligram is too much,SDOH → EconomicStability,have a much much larger bill,0.7404
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → alignment || PartnershipProvider → alignment,PartnershipPatient → alignment,yes,PartnershipProvider → alignment,Yes,1.0
CareCoordinationProvider || PartnershipProvider → Clinical Care,CareCoordinationProvider,Your last provider has order,PartnershipProvider → Clinical Care,placed your last order,0.83
CareCoordinationProvider || PartnershipProvider → Clinical Care,CareCoordinationProvider,Your last provider has order,PartnershipProvider → Clinical Care,placed your last order,0.83
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → checkingUnderstanding/clarification,PartnershipProvider → checkingUnderstanding/clarification,$427,PartnershipPatient → activeParticipation/involvement,Would I pay half of $427,0.6915
PartnershipProvider → checkingUnderstanding/clarification || SDOH → EconomicStability,PartnershipProvider → checkingUnderstanding/clarification,$427,SDOH → EconomicStability,I would pay half,0.6074
PartnershipProvider → inviteCollabration || SharedDecisionPatient → ApprovalofDecision/Reinforcement,PartnershipProvider → inviteCollabration,if you will like to proceed with this referral,SharedDecisionPatient → ApprovalofDecision/Reinforcement,I would like to proceed with this,0.7752
PartnershipProvider → inviteCollabration || SharedDecisionProvider → Approval/Reinforcement,PartnershipProvider → inviteCollabration,if you will like to proceed with this referral,SharedDecisionProvider → Approval/Reinforcement,proceed with this request,0.635
SharedDecisionPatient → ExploreOptions || SharedDecisionProvider → ShareOptions,SharedDecisionProvider → ShareOptions,or if you have any question you can give me a call,SharedDecisionPatient → ExploreOptions,or maybe if she can give me a call,0.7519
PartnershipPatient → activeParticipation/involvement || SharedDecisionProvider → ShareOptions,SharedDecisionProvider → ShareOptions,or if you have any question you can give me a call,PartnershipPatient → activeParticipation/involvement,Please call if you have any questions!,0.7164
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipProvider → signoff,Thank you,PartnershipPatient → Appreciation/Gratitude,Thank you,1.0
CareCoordinationPatient || PartnershipPatient → alignment,CareCoordinationPatient,The NP that I spoke to,PartnershipPatient → alignment,That works,0.6488
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,CareCoordinationPatient,The NP that I spoke to,SDOH → HealthCareAccessAndQuality,fro that grant,0.6371
PartnershipProvider → checkingUnderstanding/clarification || SDOH → EconomicStability,SDOH → EconomicStability,I would pay half,PartnershipProvider → checkingUnderstanding/clarification,$427,0.6074
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → checkingUnderstanding/clarification,PartnershipPatient → activeParticipation/involvement,Would I pay half of $427,PartnershipProvider → checkingUnderstanding/clarification,$427,0.6915
PartnershipProvider → requestsForOpinion || SharedDecisionPatient → ExploreOptions,SharedDecisionPatient → ExploreOptions,or is that half of it already?,PartnershipProvider → requestsForOpinion,is that ok,0.6603
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → ExploreOptions,SharedDecisionPatient → ExploreOptions,or is that half of it already?,PartnershipPatient → activeParticipation/involvement,a few that is incorrect or need updating,0.632
PartnershipPatient → Clinical care || SharedDecisionPatient → ExploreOptions,SharedDecisionPatient → ExploreOptions,or is that half of it already?,PartnershipPatient → Clinical care,that is hurting,0.6175
SharedDecisionPatient → ExploreOptions || SocioEmotionalBehaviour,SharedDecisionPatient → ExploreOptions,or is that half of it already?,SocioEmotionalBehaviour,my fear is that it is,0.6038
PartnershipPatient → Clinical care || PartnershipProvider → alignment,PartnershipPatient → Clinical care,I had a Heart EKG,PartnershipProvider → alignment,we had discussed,0.6659
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → Clinical care,I had a Heart EKG,PartnershipPatient → connection,I had a wonderful visit,0.6053
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,would like to request for you,PartnershipPatient → expressOpinions,I would like,0.7387
CareCoordinationProvider || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,would like to request for you,CareCoordinationProvider,she would like for you,0.7324
CareCoordinationProvider || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,would like to request for you,CareCoordinationProvider,she would like for you,0.7324
PartnershipPatient → statePreferences || PartnershipProvider → inviteCollabration,PartnershipPatient → statePreferences,would like to request for you,PartnershipProvider → inviteCollabration,If you would like to double check,0.6707
CareCoordinationPatient || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,would like to request for you,CareCoordinationPatient,I would like my neurologist,0.6673
CareCoordinationPatient || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,would like to request for you,CareCoordinationPatient,would like to work with you,0.6597
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,would like to request for you,PartnershipPatient → expressOpinions,I would like to give them documentation,0.6507
PartnershipPatient → Appreciation/Gratitude || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,which one would be covered,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,0.8331
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,which one would be covered,CareCoordinationPatient,surgeon would be scheduling,0.8044
CareCoordinationPatient || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,which one would be covered,CareCoordinationPatient,he would be scheduling,0.7232
PartnershipPatient → statePreferences || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,which one would be covered,PartnershipPatient → statePreferences,Phone visit would be great,0.6376
PartnershipPatient → statePreferences || PartnershipProvider → maintainCommunication,PartnershipPatient → statePreferences,getting this done as soon as possible,PartnershipProvider → maintainCommunication,as soon as a i get a reply,0.8497
PartnershipPatient → statePreferences || PartnershipProvider → maintainCommunication,PartnershipPatient → statePreferences,getting this done as soon as possible,PartnershipProvider → maintainCommunication,As soon as I hear back,0.8301
PartnershipPatient → statePreferences || SDOH → EconomicStability,PartnershipPatient → statePreferences,getting this done as soon as possible,SDOH → EconomicStability,I work as a librarian,0.6362
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → checkingUnderstanding/clarification,PartnershipPatient → activeParticipation/involvement,I can not monitor my sugar,PartnershipProvider → checkingUnderstanding/clarification,i can not guarantee,0.9238
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I was able to get,SDOH → SocialAndCommunityContext,My sister was able to have,0.7355
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → EconomicStability,me being low income,SDOH → NeighborhoodAndBuiltEnvironment,where to park safely  For me,0.6055
PartnershipPatient → build trust || PartnershipProvider → inviteCollabration,PartnershipPatient → build trust,I continue to come to you guys,PartnershipProvider → inviteCollabration,Please continue to meet,0.6747
PartnershipPatient → Clinical care || PartnershipPatient → build trust,PartnershipPatient → build trust,I continue to come to you guys,PartnershipPatient → Clinical care,to come in for a routine check up,0.6255
PartnershipPatient → build trust || PartnershipProvider → inviteCollabration,PartnershipPatient → build trust,I continue to come to you guys,PartnershipProvider → inviteCollabration,please continue to check with our front office,0.6066
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → build trust,PartnershipPatient → build trust,You guys have been a life savor,PartnershipPatient → activeParticipation/involvement,I have been recieving,0.8794
PartnershipPatient → build trust || SDOH → EconomicStability,PartnershipPatient → build trust,You guys have been a life savor,SDOH → EconomicStability,I have been crazy busy,0.8689
PartnershipPatient → Clinical care || PartnershipPatient → build trust,PartnershipPatient → build trust,You guys have been a life savor,PartnershipPatient → Clinical care,My bowel movements have been few,0.8014
PartnershipPatient → build trust || SocioEmotionalBehaviour,PartnershipPatient → build trust,You guys have been a life savor,SocioEmotionalBehaviour,I have been in awful condition,0.794
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → build trust,PartnershipPatient → build trust,You guys have been a life savor,PartnershipPatient → activeParticipation/involvement,I have been trying,0.7127
PartnershipPatient → Clinical care || PartnershipPatient → build trust,PartnershipPatient → build trust,You guys have been a life savor,PartnershipPatient → Clinical care,I have been without these leg pills,0.6788
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → build trust,PartnershipPatient → build trust,You guys have been a life savor,PartnershipPatient → activeParticipation/involvement,I have been taking them,0.6312
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → EconomicStability,saving me money,SDOH → NeighborhoodAndBuiltEnvironment,where to park safely  For me,0.6596
CareCoordinationPatient || PartnershipProvider → maintainCommunication,PartnershipProvider → maintainCommunication,Im waiting,CareCoordinationPatient,waiting for my rheumatologist appointment,0.6421
PartnershipPatient → Clinical care || PartnershipProvider → maintainCommunication,PartnershipProvider → maintainCommunication,Im waiting,PartnershipPatient → Clinical care,waiting for MRI results,0.615
PartnershipPatient → Clinical care || PartnershipProvider → maintainCommunication,PartnershipProvider → maintainCommunication,Im waiting,PartnershipPatient → Clinical care,i am currently waiting on a voucher for a EMG,0.6015
PartnershipPatient → statePreferences || PartnershipProvider → maintainCommunication,PartnershipProvider → maintainCommunication,As soon as I hear back,PartnershipPatient → statePreferences,getting this done as soon as possible,0.8301
PartnershipProvider → maintainCommunication || SDOH → EconomicStability,PartnershipProvider → maintainCommunication,As soon as I hear back,SDOH → EconomicStability,I work as a librarian,0.6823
PartnershipProvider → maintainCommunication || SDOH → HealthCareAccessAndQuality,PartnershipProvider → maintainCommunication,As soon as I hear back,SDOH → HealthCareAccessAndQuality,"we qualify as ""underinsured""",0.6267
CareCoordinationProvider || PartnershipPatient → activeParticipation/involvement,PartnershipPatient → activeParticipation/involvement,The pharmacy that I used,CareCoordinationProvider,sending yourr medication into the pharmacy,0.6785
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → HealthCareAccessAndQuality,is now a walgreens,SDOH → NeighborhoodAndBuiltEnvironment,I know the pollen is high right now,0.6786
PartnershipPatient → statePreferences || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,is now a walgreens,PartnershipPatient → statePreferences,Spanish is preferred,0.6021
PartnershipPatient → expressOpinions || SocioEmotionalBehaviour,PartnershipPatient → expressOpinions,It is my understanding,SocioEmotionalBehaviour,my fear is that it is,0.83
PartnershipPatient → expressOpinions || SDOH → SocialAndCommunityContext,PartnershipPatient → expressOpinions,It is my understanding,SDOH → SocialAndCommunityContext,he is my support,0.6856
PartnershipPatient → expressOpinions || SDOH → EconomicStability,PartnershipPatient → expressOpinions,It is my understanding,SDOH → EconomicStability,my occupation is,0.649
SDOH → NeighborhoodAndBuiltEnvironment || SharedDecisionPatient → ApprovalofDecision/Reinforcement,SharedDecisionPatient → ApprovalofDecision/Reinforcement,we picked this medicine,SDOH → NeighborhoodAndBuiltEnvironment,where we live,0.6189
SDOH → NeighborhoodAndBuiltEnvironment || SocioEmotionalBehaviour,SocioEmotionalBehaviour,my circumstances are keeping me,SDOH → NeighborhoodAndBuiltEnvironment,the roads are icing,0.6158
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → EconomicStability,finances are the barriers,SDOH → NeighborhoodAndBuiltEnvironment,the roads are icing,0.9917
PartnershipPatient → expressOpinions || SDOH → EconomicStability,SDOH → EconomicStability,finances are the barriers,PartnershipPatient → expressOpinions,are not helping!,0.6176
SDOH → EconomicStability || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,recent passing of my brother,SDOH → EconomicStability,two of my clients facilities broke out in another round of Covid,0.7288
SDOH → HealthCareAccessAndQuality || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,recent passing of my brother,SDOH → HealthCareAccessAndQuality,out of my pocket,0.699
SDOH → NeighborhoodAndBuiltEnvironment || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,3 years of taking care of him,SDOH → NeighborhoodAndBuiltEnvironment,regardless of weather,0.696
SDOH → EconomicStability || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,3 years of taking care of him,SDOH → EconomicStability,showing proof of income,0.6556
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I really do not want,PartnershipPatient → expressOpinions,I do not trust Christus,0.7536
PartnershipPatient → expressOpinions || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,I really do not want,PartnershipPatient → expressOpinions,I do not feel,0.6085
SDOH → HealthCareAccessAndQuality || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → HealthCareAccessAndQuality,sent to the Org2 on Org2,SDOH → NeighborhoodAndBuiltEnvironment,I am moving to Org2,0.6983
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → Clinical care,PartnershipPatient → Appreciation/Gratitude,Thank you so much for your time,PartnershipPatient → Clinical care,itâ€™s throbbing so much,0.6385
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → Clinical Care,PartnershipPatient → activeParticipation/involvement,I sent to both authorized receivers,PartnershipProvider → Clinical Care,I sent in a slightly higher dose,0.6351
PartnershipPatient → Clinical care || PartnershipProvider → checkingUnderstanding/clarification,PartnershipProvider → checkingUnderstanding/clarification,The $427 is the whole price,PartnershipPatient → Clinical care,a knot behind the skin,0.761
PartnershipPatient → Clinical care || PartnershipProvider → checkingUnderstanding/clarification,PartnershipProvider → checkingUnderstanding/clarification,The $427 is the whole price,PartnershipPatient → Clinical care,the Shingles,0.761
PartnershipPatient → Clinical care || PartnershipProvider → checkingUnderstanding/clarification,PartnershipProvider → checkingUnderstanding/clarification,The $427 is the whole price,PartnershipPatient → Clinical care,The muscle weakness,0.6963
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → checkingUnderstanding/clarification,PartnershipProvider → checkingUnderstanding/clarification,The $427 is the whole price,PartnershipPatient → activeParticipation/involvement,my only question is how is the screening different,0.6521
PartnershipProvider → checkingUnderstanding/clarification || SDOH → EconomicStability,PartnershipProvider → checkingUnderstanding/clarification,The $427 is the whole price,SDOH → EconomicStability,avoid the high pricing,0.6455
CareCoordinationProvider || PartnershipPatient → alignment,CareCoordinationProvider,she mention that,PartnershipPatient → alignment,That works,0.7123
CareCoordinationProvider || SDOH → HealthCareAccessAndQuality,CareCoordinationProvider,she mention that,SDOH → HealthCareAccessAndQuality,fro that grant,0.6962
CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I will have to talk to our social worker,SocioEmotionalBehaviour,I won't have to worry about,0.7546
CareCoordinationProvider || SDOH → SocialAndCommunityContext,CareCoordinationProvider,I will have to talk to our social worker,SDOH → SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.7025
CareCoordinationProvider || PartnershipProvider → maintainCommunication,CareCoordinationProvider,I will have to talk to our social worker,PartnershipProvider → maintainCommunication,I have to wait a week,0.6761
CareCoordinationProvider || PartnershipPatient → activeParticipation/involvement,CareCoordinationProvider,I will have to talk to our social worker,PartnershipPatient → activeParticipation/involvement,you would have to,0.6218
CareCoordinationProvider || SDOH → EconomicStability,CareCoordinationProvider,I will have to talk to our social worker,SDOH → EconomicStability,I have to work,0.621
CareCoordinationProvider || SDOH → EconomicStability,CareCoordinationProvider,I will have to talk to our social worker,SDOH → EconomicStability,I have to work,0.621
PartnershipProvider → checkingUnderstanding/clarification || PartnershipProvider → maintainCommunication,PartnershipProvider → maintainCommunication,she will be contacting you,PartnershipProvider → checkingUnderstanding/clarification,The cost will be $150,0.724
PartnershipProvider → maintainCommunication || SDOH → EconomicStability,PartnershipProvider → maintainCommunication,she will be contacting you,SDOH → EconomicStability,My employer will be sending a form,0.7109
PartnershipProvider → maintainCommunication || SDOH → EconomicStability,PartnershipProvider → maintainCommunication,she will be contacting you,SDOH → EconomicStability,I will be starting our season for our company,0.6093
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank You,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank You,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → signoff,PartnershipPatient → signoff,I had an X-ray done,PartnershipPatient → activeParticipation/involvement,I had written in an updated email,0.6547
PartnershipPatient → signoff || SDOH → SocialAndCommunityContext,PartnershipPatient → signoff,I had an X-ray done,SDOH → SocialAndCommunityContext,I had a visitor,0.6335
CareCoordinationProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I havenâ€™t received either,CareCoordinationProvider,I received a message from our Person2,0.7157
CareCoordinationProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I havenâ€™t received either,CareCoordinationProvider,I received a message from our Person2,0.7157
PartnershipPatient → expressOpinions || SocioEmotionalBehaviour,PartnershipPatient → expressOpinions,I canâ€™t seem,SocioEmotionalBehaviour,I canâ€™t remember,0.9821
PartnershipPatient → expressOpinions || SDOH → EconomicStability,PartnershipPatient → expressOpinions,I canâ€™t seem,SDOH → EconomicStability,I canâ€™t afford,0.8845
PartnershipPatient → expressOpinions || SocioEmotionalBehaviour,PartnershipPatient → expressOpinions,I canâ€™t seem,SocioEmotionalBehaviour,I donâ€™t remember,0.7323
