method,pair,src_label,src_text,nbr_label,nbr_text,similarity
lsa,HealthCareAccessAndQuality || activeParticipation/involvement,activeParticipation/involvement,was not able to,HealthCareAccessAndQuality,not able to take electronic prescriptions,0.7854
lsa,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,was not able to,SocialAndCommunityContext,My sister was able to have,0.7529
lsa,NeighborhoodAndBuiltEnvironment || activeParticipation/involvement,activeParticipation/involvement,was not able to,NeighborhoodAndBuiltEnvironment,I wonâ€™t be able to drive in it,0.6405
lsa,activeParticipation/involvement || requestsForOpinion,requestsForOpinion,What is a good address,activeParticipation/involvement,what is my #patient Id,0.7976
lsa,activeParticipation/involvement || requestsForOpinion,requestsForOpinion,What is a good address,activeParticipation/involvement,which is what I need,0.6826
lsa,activeParticipation/involvement || requestsForOpinion,requestsForOpinion,What is a good address,activeParticipation/involvement,which is what I need,0.6826
lsa,HealthCareAccessAndQuality || activeParticipation/involvement,HealthCareAccessAndQuality,sent to the Org1 pharmacy,activeParticipation/involvement,I sent to both authorized receivers,0.6491
lsa,Clinical care || ExploreOptions,Clinical care,refill on my lantus,ExploreOptions,or temporary refill on my birth control,0.8791
lsa,activeParticipation/involvement || build trust,activeParticipation/involvement,wanting to see,build trust,Thank you for being willing to see,0.694
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,doesnâ€™t work with my schedule,HealthCareAccessAndQuality,ill help with my insomnia,0.6654
lsa,EconomicStability || EducationAccessAndQuality,EconomicStability,doesnâ€™t work with my schedule,EducationAccessAndQuality,getting things done with my own school work,0.6639
lsa,EconomicStability || expressOpinions,EconomicStability,We are short staff at work,expressOpinions,I guess we are playing phone tag,0.717
lsa,HealthCareAccessAndQuality || SeekingApproval,HealthCareAccessAndQuality,It can be sent to same pharmacy,SeekingApproval,Can I get it sent to a different pharmacy please?,0.6688
lsa,NeighborhoodAndBuiltEnvironment || activeParticipation/involvement,NeighborhoodAndBuiltEnvironment,I am leaving Org5,activeParticipation/involvement,I am writing,0.6872
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,I am leaving Org5,HealthCareAccessAndQuality,for a Org5 counselor,0.6087
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,for a cruise out of Org5,HealthCareAccessAndQuality,"you have $6,350 out of pocket",0.7023
lsa,NeighborhoodAndBuiltEnvironment || SocialAndCommunityContext,NeighborhoodAndBuiltEnvironment,for a cruise out of Org5,SocialAndCommunityContext,husband out of town,0.6792
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,for a cruise out of Org5,HealthCareAccessAndQuality,out of my pocket,0.6766
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,for a cruise out of Org5,HealthCareAccessAndQuality,for a Org5 counselor,0.6108
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,dfilled out of country,HealthCareAccessAndQuality,"you have $6,350 out of pocket",0.8657
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,dfilled out of country,HealthCareAccessAndQuality,out of my pocket,0.8509
lsa,NeighborhoodAndBuiltEnvironment || SocialAndCommunityContext,NeighborhoodAndBuiltEnvironment,dfilled out of country,SocialAndCommunityContext,husband out of town,0.844
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,activeParticipation/involvement,Could you please see,checkingUnderstanding/clarification,Please see attached letter,0.6429
lsa,SeekingApproval || activeParticipation/involvement,activeParticipation/involvement,Could you please see,SeekingApproval,could I please get,0.6206
lsa,EconomicStability || expressOpinions,expressOpinions,I didn't even think about it,EconomicStability,even w mdsave discount,0.6934
lsa,EconomicStability || expressOpinions,expressOpinions,I didn't even think about it,EconomicStability,Even Person1 charges $70,0.6589
lsa,Appreciation/Gratitude || Clinical care,Appreciation/Gratitude,Thank you so so much,Clinical care,itâ€™s throbbing so much,0.8367
lsa,Appreciation/Gratitude || Clinical care,Appreciation/Gratitude,Thank you so so much,Clinical care,I was in so much pain,0.6721
lsa,maintainCommunication || statePreferences,maintainCommunication,as soon as a i get a reply,statePreferences,getting this done as soon as possible,0.846
lsa,activeParticipation/involvement || maintainCommunication,maintainCommunication,as soon as a i get a reply,activeParticipation/involvement,There's a procedure I am needing as soon as possible,0.8106
lsa,activeParticipation/involvement || maintainCommunication,maintainCommunication,as soon as a i get a reply,activeParticipation/involvement,Please call me as soon as its ready,0.7854
lsa,EconomicStability || maintainCommunication,maintainCommunication,as soon as a i get a reply,EconomicStability,I work as a librarian,0.7065
lsa,HealthCareAccessAndQuality || maintainCommunication,maintainCommunication,as soon as a i get a reply,HealthCareAccessAndQuality,"we qualify as ""underinsured""",0.6349
lsa,NeighborhoodAndBuiltEnvironment || alignment,NeighborhoodAndBuiltEnvironment,we aren't leaving town,alignment,we had discussed,0.6181
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,we aren't leaving town,HealthCareAccessAndQuality,"we qualify as ""underinsured""",0.6165
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,due to car wreck,EconomicStability,to work around due to scheduling,0.8365
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,due to car wreck,EconomicStability,due to my work schedule,0.725
lsa,NeighborhoodAndBuiltEnvironment || activeParticipation/involvement,NeighborhoodAndBuiltEnvironment,due to car wreck,activeParticipation/involvement,when am i due,0.6645
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,No income for me,NeighborhoodAndBuiltEnvironment,where to park safely  For me,0.7208
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,No income for me,HealthCareAccessAndQuality,No benefits (except preventative),0.618
lsa,SeekingApproval || activeParticipation/involvement,SeekingApproval,can you electronically send,activeParticipation/involvement,Can you help,0.7081
lsa,SeekingApproval || activeParticipation/involvement,SeekingApproval,can you electronically send,activeParticipation/involvement,Can you please help?,0.6349
lsa,SeekingApproval || activeParticipation/involvement,SeekingApproval,can you electronically send,activeParticipation/involvement,Can you please tell me,0.6346
lsa,SeekingApproval || activeParticipation/involvement,SeekingApproval,can you electronically send,activeParticipation/involvement,Can you please tell me,0.6346
lsa,Appreciation/Gratitude || expressOpinions,expressOpinions,i thought paper scripts would be the answer,Appreciation/Gratitude,would be greatly appreciated,0.7752
lsa,HealthCareAccessAndQuality || expressOpinions,expressOpinions,i thought paper scripts would be the answer,HealthCareAccessAndQuality,which one would be covered,0.6163
lsa,expressOpinions || statePreferences,expressOpinions,i thought paper scripts would be the answer,statePreferences,Phone visit would be great,0.6132
lsa,NeighborhoodAndBuiltEnvironment || activeParticipation/involvement,activeParticipation/involvement,i will take my paper scripts,NeighborhoodAndBuiltEnvironment,it will take us at least 2 weeks  Driving,0.6753
lsa,Clinical Care || activeParticipation/involvement,activeParticipation/involvement,i will take my paper scripts,Clinical Care,Take 1 tablet daily,0.6737
lsa,HealthCareAccessAndQuality || inviteCollabration,HealthCareAccessAndQuality,refill them locally,inviteCollabration,Call them first,0.6033
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,its just less expensive,HealthCareAccessAndQuality,I just sent a $30 copay,0.6749
lsa,EconomicStability || HealthCareAccessAndQuality,HealthCareAccessAndQuality,I am having a very hard time staying awake,EconomicStability,I am having a hard time getting to work,0.7865
lsa,EconomicStability || HealthCareAccessAndQuality,HealthCareAccessAndQuality,I am having a very hard time staying awake,EconomicStability,I am having a hard time going to work,0.7552
lsa,HealthCareAccessAndQuality || checkingUnderstanding/clarification,HealthCareAccessAndQuality,I will fall asleep,checkingUnderstanding/clarification,The cost will be $150,0.6162
lsa,HealthCareAccessAndQuality || maintainCommunication,HealthCareAccessAndQuality,I will fall asleep,maintainCommunication,she will be contacting you,0.6064
lsa,NeighborhoodAndBuiltEnvironment || expressOpinions,expressOpinions,I don't know,NeighborhoodAndBuiltEnvironment,we are in areas we don't know,0.6348
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,HealthCareAccessAndQuality,I have to constantly drink something,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.6885
lsa,HealthCareAccessAndQuality || expressOpinions,HealthCareAccessAndQuality,I have to constantly drink something,expressOpinions,something catastrophic happens,0.6676
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,HealthCareAccessAndQuality,have to stand up and walk around,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.6365
lsa,NeighborhoodAndBuiltEnvironment || expressOpinions,expressOpinions,I don't know,NeighborhoodAndBuiltEnvironment,we are in areas we don't know,0.6348
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,I need a refund on the $100 I paid,HealthCareAccessAndQuality,she said there's about 100 people on the waiting list,0.6148
lsa,EconomicStability || expressOpinions,expressOpinions,I cannot understand,EconomicStability,cannot afford,0.9216
lsa,EconomicStability || expressOpinions,expressOpinions,I cannot understand,EconomicStability,I cannot afford to get any,0.7204
lsa,EconomicStability || build trust,EconomicStability,just want a refund,build trust,just want to reassure you again,0.875
lsa,activeParticipation/involvement || inviteCollabration,activeParticipation/involvement,I would like to,inviteCollabration,If you would like to double check,0.8037
lsa,Clinical care || ExploreOptions,Clinical care,to come in for a routine check up,ExploreOptions,Or would I come in,0.6605
lsa,EconomicStability || checkingUnderstanding/clarification,EconomicStability,I will be starting our season for our company,checkingUnderstanding/clarification,The cost will be $150,0.7557
lsa,EconomicStability || maintainCommunication,EconomicStability,I will be starting our season for our company,maintainCommunication,she will be contacting you,0.7172
lsa,EconomicStability || build trust,EconomicStability,be gone a lot,build trust,That helps a lot,0.6513
lsa,EconomicStability || SocialAndCommunityContext,SocialAndCommunityContext,my stepmom is in home hospice,EconomicStability,my occupation is,0.6009
lsa,expressOpinions || statePreferences,expressOpinions,I do not feel,statePreferences,I really do not want,0.6762
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,I am currently working in Org3,HealthCareAccessAndQuality,my pharmacy Org3 on 155 in Org3,0.6434
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,I am currently working in Org3,HealthCareAccessAndQuality,Org3 Orthopedic Clinic,0.6079
lsa,Appreciation/Gratitude || Clinical care,Clinical care,my prescription would be ready,Appreciation/Gratitude,would be greatly appreciated,0.7596
lsa,Clinical care || maintainCommunication,Clinical care,I was given samples,maintainCommunication,I was writing to remind you,0.6409
lsa,EconomicStability || expressOpinions,EconomicStability,I cannot afford to get any,expressOpinions,I cannot understand,0.7204
lsa,Clinical care || ExploreOptions,ExploreOptions,What do I do?,Clinical care,do the counseling,0.7196
lsa,Clinical care || ExploreOptions,ExploreOptions,What do I do?,Clinical care,I do have bowel sounds,0.6938
lsa,ExploreOptions || activeParticipation/involvement,ExploreOptions,What do I do?,activeParticipation/involvement,what you need me to do next,0.6504
lsa,ExploreOptions || requestsForOpinion,ExploreOptions,What do I do?,requestsForOpinion,what would you like to do,0.6179
lsa,ExploreOptions || activeParticipation/involvement,ExploreOptions,What do I do?,activeParticipation/involvement,What can we do now?,0.6122
lsa,SeekingApproval || SocialAndCommunityContext,SeekingApproval,if you could call in a steroid pack?,SocialAndCommunityContext,if you could call my fiance at,0.8841
lsa,SeekingApproval || activeParticipation/involvement,SeekingApproval,if you could call in a steroid pack?,activeParticipation/involvement,If you could call me back,0.8585
lsa,SeekingApproval || activeParticipation/involvement,activeParticipation/involvement,If you could call me back,SeekingApproval,if you could call in a steroid pack?,0.8585
lsa,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,If you could call me back,SocialAndCommunityContext,if you could call my fiance at,0.8293
lsa,SeekingApproval || SocialAndCommunityContext,SocialAndCommunityContext,if you could call my fiance at,SeekingApproval,if you could call in a steroid pack?,0.8841
lsa,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,if you could call my fiance at,activeParticipation/involvement,If you could call me back,0.8293
lsa,EconomicStability || expressOpinions,expressOpinions,It has taken longer than expected,EconomicStability,it has been busy on my billing side,0.6692
lsa,activeParticipation/involvement || build trust,activeParticipation/involvement,want to make sure,build trust,just want to reassure you again,0.6096
lsa,HealthCareAccessAndQuality || statePreferences,HealthCareAccessAndQuality,This can be a self pay,statePreferences,I can pay this online,0.7084
lsa,HealthCareAccessAndQuality || ShareOptions,ShareOptions,or we can go through another program,HealthCareAccessAndQuality,go through the ABCF grant,0.7237
lsa,HealthCareAccessAndQuality || ShareOptions,ShareOptions,or we can go through another program,HealthCareAccessAndQuality,How can I go about seeing a dentist through Org1?,0.6222
lsa,HealthCareAccessAndQuality || requestsForOpinion,HealthCareAccessAndQuality,that is called ABCF,requestsForOpinion,is that ok,0.7129
lsa,HealthCareAccessAndQuality || expressOpinions,HealthCareAccessAndQuality,that is called ABCF,expressOpinions,hoping that IF is a possibility!!,0.6117
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,checkingUnderstanding/clarification,i can not guarantee,activeParticipation/involvement,I can not monitor my sugar,0.9266
lsa,EconomicStability || checkingUnderstanding/clarification,checkingUnderstanding/clarification,i can not guarantee,EconomicStability,I can NOT afford these anymore,0.7761
lsa,EconomicStability || checkingUnderstanding/clarification,checkingUnderstanding/clarification,i can not guarantee,EconomicStability,I can not get off work,0.7717
lsa,Clinical care || checkingUnderstanding/clarification,checkingUnderstanding/clarification,i can not guarantee,Clinical care,I can tolerate,0.6559
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,checkingUnderstanding/clarification,i can not guarantee,activeParticipation/involvement,I can explain,0.633
lsa,activeParticipation/involvement || requestsForOpinion,requestsForOpinion,what would you like to do,activeParticipation/involvement,I would like to,0.6558
lsa,activeParticipation/involvement || requestsForOpinion,requestsForOpinion,what would you like to do,activeParticipation/involvement,what you need me to do next,0.6195
lsa,ExploreOptions || requestsForOpinion,requestsForOpinion,what would you like to do,ExploreOptions,What do I do?,0.6179
lsa,ApprovalofDecision/Reinforcement || statePreferences,ApprovalofDecision/Reinforcement,I would like to proceed with this,statePreferences,would like this updated,0.8106
lsa,ApprovalofDecision/Reinforcement || activeParticipation/involvement,ApprovalofDecision/Reinforcement,I would like to proceed with this,activeParticipation/involvement,I would like to,0.7619
lsa,ApprovalofDecision/Reinforcement || inviteCollabration,ApprovalofDecision/Reinforcement,I would like to proceed with this,inviteCollabration,if you will like to proceed with this referral,0.7566
lsa,ApprovalofDecision/Reinforcement || expressOpinions,ApprovalofDecision/Reinforcement,I would like to proceed with this,expressOpinions,I would like,0.7078
lsa,ApprovalofDecision/Reinforcement || statePreferences,ApprovalofDecision/Reinforcement,I would like to proceed with this,statePreferences,would like a recommendation,0.7078
lsa,ApprovalofDecision/Reinforcement || statePreferences,ApprovalofDecision/Reinforcement,I would like to proceed with this,statePreferences,I would like to have,0.6841
lsa,ApprovalofDecision/Reinforcement || inviteCollabration,ApprovalofDecision/Reinforcement,I would like to proceed with this,inviteCollabration,If you would like to double check,0.6619
lsa,ApprovalofDecision/Reinforcement || statePreferences,ApprovalofDecision/Reinforcement,I would like to proceed with this,statePreferences,would like to request for you,0.6513
lsa,ApprovalofDecision/Reinforcement || activeParticipation/involvement,ApprovalofDecision/Reinforcement,I would like to proceed with this,activeParticipation/involvement,I would like to see,0.6308
lsa,ApprovalofDecision/Reinforcement || activeParticipation/involvement,ApprovalofDecision/Reinforcement,I would like to proceed with this,activeParticipation/involvement,I would like to see,0.6308
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,activeParticipation/involvement,my only question is how is the screening different,checkingUnderstanding/clarification,The $427 is the whole price,0.6466
lsa,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,in my family,activeParticipation/involvement,I put in my social security number,0.8937
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,SocialAndCommunityContext,in my family,HealthCareAccessAndQuality,in Org4,0.6272
lsa,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,My sister was able to have,activeParticipation/involvement,I was able to,0.8461
lsa,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,My sister was able to have,activeParticipation/involvement,was not able to,0.7529
lsa,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,My sister was able to have,activeParticipation/involvement,I was able to get,0.7186
lsa,EconomicStability || checkingUnderstanding/clarification,EconomicStability,I can NOT afford these anymore,checkingUnderstanding/clarification,i can not guarantee,0.7761
lsa,Clinical care || alignment,alignment,Okay!,Clinical care,I am doing okay mentally,0.849
lsa,EconomicStability || alignment,alignment,Okay!,EconomicStability,doing my duties,0.6936
lsa,Clinical care || alignment,alignment,Okay!,Clinical care,doing the trulicity,0.6792
lsa,Clinical care || alignment,alignment,Okay!,Clinical care,is doing well,0.6075
lsa,Clinical care || alignment,Clinical care,doing the trulicity,alignment,Okay!,0.6792
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,to work around due to scheduling,NeighborhoodAndBuiltEnvironment,due to car wreck,0.8365
lsa,build trust || inviteCollabration,inviteCollabration,Please continue to meet,build trust,I continue to come to you guys,0.6645
lsa,EconomicStability || inviteCollabration,inviteCollabration,Please continue to meet,EconomicStability,I can continue working,0.6381
lsa,HealthCareAccessAndQuality || statePreferences,statePreferences,I can pay this online,HealthCareAccessAndQuality,This can be a self pay,0.7084
lsa,HealthCareAccessAndQuality || statePreferences,statePreferences,I can pay this online,HealthCareAccessAndQuality,This can be a self pay,0.7084
lsa,Approval/Reinforcement || ApprovalofDecision/Reinforcement,Approval/Reinforcement,proceed with this request,ApprovalofDecision/Reinforcement,I would like to proceed with this,0.624
lsa,Approval/Reinforcement || inviteCollabration,Approval/Reinforcement,proceed with this request,inviteCollabration,if you will like to proceed with this referral,0.6129
lsa,Clinical Care || HealthCareAccessAndQuality,Clinical Care,in regards of the referral order,HealthCareAccessAndQuality,I woke up in the middle of the night,0.6677
lsa,EconomicStability || HealthCareAccessAndQuality,HealthCareAccessAndQuality,it would have to be a self pay,EconomicStability,have to pay $600,0.6433
lsa,HealthCareAccessAndQuality || ShareOptions,HealthCareAccessAndQuality,go through the ABCF grant,ShareOptions,we can go through another program,0.7479
lsa,HealthCareAccessAndQuality || ShareOptions,HealthCareAccessAndQuality,go through the ABCF grant,ShareOptions,or we can go through another program,0.7237
lsa,ShareOptions || inviteCollabration,ShareOptions,if you would like to give it try,inviteCollabration,If you would like to double check,0.9047
lsa,ShareOptions || expressOpinions,ShareOptions,if you would like to give it try,expressOpinions,I would like to give them documentation,0.7479
lsa,ShareOptions || activeParticipation/involvement,ShareOptions,if you would like to give it try,activeParticipation/involvement,I would like to,0.7331
lsa,ShareOptions || expressOpinions,ShareOptions,if you would like to give it try,expressOpinions,I would like,0.6845
lsa,ShareOptions || statePreferences,ShareOptions,if you would like to give it try,statePreferences,would like a recommendation,0.6845
lsa,ShareOptions || statePreferences,ShareOptions,if you would like to give it try,statePreferences,I would like to have,0.6326
lsa,ShareOptions || statePreferences,ShareOptions,if you would like to give it try,statePreferences,would like to request for you,0.6231
lsa,ShareOptions || statePreferences,ShareOptions,if you would like to give it try,statePreferences,I would like to continue using them,0.6187
lsa,HealthCareAccessAndQuality || alignment,HealthCareAccessAndQuality,fro that grant,alignment,That works,0.9821
lsa,HealthCareAccessAndQuality || requestsForOpinion,HealthCareAccessAndQuality,fro that grant,requestsForOpinion,is that ok,0.7387
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,HealthCareAccessAndQuality,fro that grant,NeighborhoodAndBuiltEnvironment,my ride that I depend on,0.6761
lsa,HealthCareAccessAndQuality || expressOpinions,HealthCareAccessAndQuality,fro that grant,expressOpinions,hoping that IF is a possibility!!,0.6275
lsa,HealthCareAccessAndQuality || requestsForOpinion,HealthCareAccessAndQuality,fro that grant,requestsForOpinion,Would that work?,0.619
lsa,HealthCareAccessAndQuality || build trust,HealthCareAccessAndQuality,fro that grant,build trust,That helps a lot,0.6008
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,showing proof of income,NeighborhoodAndBuiltEnvironment,regardless of weather,0.7465
lsa,EconomicStability || SocialAndCommunityContext,EconomicStability,showing proof of income,SocialAndCommunityContext,3 years of taking care of him,0.646
lsa,EconomicStability || ExploreOptions,EconomicStability,it was much cheaper,ExploreOptions,if it was a possiblility,0.8038
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,it was much cheaper,HealthCareAccessAndQuality,it was on HOLD,0.8031
lsa,EconomicStability || HealthCareAccessAndQuality,EconomicStability,it was much cheaper,HealthCareAccessAndQuality,It was called into Org1,0.6545
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,HealthCareAccessAndQuality,out of my pocket,NeighborhoodAndBuiltEnvironment,dfilled out of country,0.8509
lsa,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,HealthCareAccessAndQuality,out of my pocket,NeighborhoodAndBuiltEnvironment,being out of town,0.7019
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,HealthCareAccessAndQuality,out of my pocket,SocialAndCommunityContext,recent passing of my brother,0.697
lsa,ShareOptions || activeParticipation/involvement,activeParticipation/involvement,Please call if you have any questions!,ShareOptions,or if you have any question you can give me a call,0.689
lsa,Clinical Care || activeParticipation/involvement,Clinical Care,to set up the appointment,activeParticipation/involvement,So I can set up an appointment now,0.6523
lsa,HealthCareAccessAndQuality || expressOpinions,HealthCareAccessAndQuality,they do not cover,expressOpinions,I do not trust Christus,0.6658
lsa,activeParticipation/involvement || requestsForOpinion,activeParticipation/involvement,which is what I need,requestsForOpinion,What is a good address,0.6826
lsa,NeighborhoodAndBuiltEnvironment || SeekingApproval,SeekingApproval,Would you be able to resubmit it again please?,NeighborhoodAndBuiltEnvironment,I wonâ€™t be able to drive in it,0.809
lsa,SeekingApproval || activeParticipation/involvement,SeekingApproval,Would you be able to resubmit it again please?,activeParticipation/involvement,I'll be able to,0.7205
lsa,ExploreOptions || SeekingApproval,SeekingApproval,Would you be able to resubmit it again please?,ExploreOptions,if Dr. Person1 or Dr. Person2 would be able to provide,0.6458
lsa,activeParticipation/involvement || inviteCollabration,activeParticipation/involvement,I sent a message,inviteCollabration,leave a message,0.7237
lsa,HealthCareAccessAndQuality || expressOpinions,HealthCareAccessAndQuality,they do not cover,expressOpinions,I do not trust Christus,0.6658
lsa,activeParticipation/involvement || requestsForOpinion,activeParticipation/involvement,which is what I need,requestsForOpinion,What is a good address,0.6826
lsa,Clinical care || alignment,Clinical care,is doing well,alignment,Okay!,0.6075
lsa,Clinical care || signoff,signoff,Thank you so much,Clinical care,itâ€™s throbbing so much,0.7891
lsa,Clinical care || signoff,signoff,Thank you so much,Clinical care,I was in so much pain,0.6363
lsa,Clinical care || connection,Clinical care,went to have it drawn,connection,Blessed to have,0.8498
lsa,expressOpinions || statePreferences,expressOpinions,I would like,statePreferences,would like a recommendation,1.0
lsa,expressOpinions || statePreferences,expressOpinions,I would like,statePreferences,would like this updated,0.8808
lsa,expressOpinions || statePreferences,expressOpinions,I would like,statePreferences,I would like to have,0.8371
lsa,expressOpinions || statePreferences,expressOpinions,I would like,statePreferences,I would like to continue using them,0.781
lsa,expressOpinions || inviteCollabration,expressOpinions,I would like,inviteCollabration,If you would like to double check,0.7468
lsa,expressOpinions || statePreferences,expressOpinions,I would like,statePreferences,would like to request for you,0.7299
lsa,Clinical care || statePreferences,Clinical care,result is available,statePreferences,Spanish is preferred,0.9817
lsa,Clinical care || checkingUnderstanding/clarification,Clinical care,result is available,checkingUnderstanding/clarification,hydroxyzine is not habit forming,0.6854
lsa,Clinical care || checkingUnderstanding/clarification,Clinical care,Please see attached letter,checkingUnderstanding/clarification,Please see attached letter,1.0
lsa,Clinical care || ExploreOptions,Clinical care,on my Pramipexole?,ExploreOptions,or temporary refill on my birth control,0.7007
lsa,Clinical care || build trust,Clinical care,I have been without these leg pills,build trust,You guys have been a life savor,0.6621
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,HealthCareAccessAndQuality,have not slept the last 5 nights,SocialAndCommunityContext,have not been around the public too much,0.6036
lsa,activeParticipation/involvement || signoff,activeParticipation/involvement,I had written in an updated email,signoff,I had an X-ray done,0.6586
lsa,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,I had written in an updated email,SocialAndCommunityContext,I had a visitor,0.6481
lsa,Clinical care || alignment,Clinical care,same symptoms that I have experienced,alignment,That works,0.7464
lsa,expressOpinions || statePreferences,statePreferences,I would like to have,expressOpinions,I would like,0.8371
lsa,expressOpinions || statePreferences,statePreferences,I would like to have,expressOpinions,I would like to give them documentation,0.7504
lsa,inviteCollabration || statePreferences,statePreferences,I would like to have,inviteCollabration,If you would like to double check,0.7076
lsa,NeighborhoodAndBuiltEnvironment || alignment,NeighborhoodAndBuiltEnvironment,my ride that I depend on,alignment,That works,0.6922
lsa,EconomicStability || expressOpinions,expressOpinions,higher milligram is too much,EconomicStability,have a much much larger bill,0.715
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,checkingUnderstanding/clarification,$427,activeParticipation/involvement,Would I pay half of $427,0.7394
lsa,EconomicStability || checkingUnderstanding/clarification,checkingUnderstanding/clarification,$427,EconomicStability,I would pay half,0.6405
lsa,ApprovalofDecision/Reinforcement || inviteCollabration,inviteCollabration,if you will like to proceed with this referral,ApprovalofDecision/Reinforcement,I would like to proceed with this,0.7566
lsa,Approval/Reinforcement || inviteCollabration,inviteCollabration,if you will like to proceed with this referral,Approval/Reinforcement,proceed with this request,0.6129
lsa,ExploreOptions || ShareOptions,ShareOptions,or if you have any question you can give me a call,ExploreOptions,or maybe if she can give me a call,0.8133
lsa,ShareOptions || activeParticipation/involvement,ShareOptions,or if you have any question you can give me a call,activeParticipation/involvement,Please call if you have any questions!,0.689
lsa,EconomicStability || checkingUnderstanding/clarification,EconomicStability,I would pay half,checkingUnderstanding/clarification,$427,0.6405
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,activeParticipation/involvement,Would I pay half of $427,checkingUnderstanding/clarification,$427,0.7394
lsa,ExploreOptions || requestsForOpinion,ExploreOptions,or is that half of it already?,requestsForOpinion,is that ok,0.6298
lsa,Clinical care || alignment,Clinical care,I had a Heart EKG,alignment,we had discussed,0.6383
lsa,expressOpinions || statePreferences,statePreferences,would like to request for you,expressOpinions,I would like,0.7299
lsa,inviteCollabration || statePreferences,statePreferences,would like to request for you,inviteCollabration,If you would like to double check,0.6866
lsa,ApprovalofDecision/Reinforcement || statePreferences,statePreferences,would like to request for you,ApprovalofDecision/Reinforcement,I would like to proceed with this,0.6513
lsa,expressOpinions || statePreferences,statePreferences,would like to request for you,expressOpinions,I would like to give them documentation,0.6472
lsa,Appreciation/Gratitude || HealthCareAccessAndQuality,HealthCareAccessAndQuality,which one would be covered,Appreciation/Gratitude,would be greatly appreciated,0.841
lsa,HealthCareAccessAndQuality || statePreferences,HealthCareAccessAndQuality,which one would be covered,statePreferences,Phone visit would be great,0.6317
lsa,maintainCommunication || statePreferences,statePreferences,getting this done as soon as possible,maintainCommunication,as soon as a i get a reply,0.846
lsa,maintainCommunication || statePreferences,statePreferences,getting this done as soon as possible,maintainCommunication,As soon as I hear back,0.816
lsa,EconomicStability || statePreferences,statePreferences,getting this done as soon as possible,EconomicStability,I work as a librarian,0.6241
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,activeParticipation/involvement,I can not monitor my sugar,checkingUnderstanding/clarification,i can not guarantee,0.9266
lsa,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,I was able to get,SocialAndCommunityContext,My sister was able to have,0.7186
