method,pair,src_label,src_text,nbr_label,nbr_text,similarity
lsa,PartnershipPatient || SocioEmotionalBehaviour,PartnershipPatient,iâ€™ve been getting birth control samples,SocioEmotionalBehaviour,I've been struggling and coping,0.6845
lsa,PartnershipProvider || SDOH,SDOH,I woke up in the middle of the night,PartnershipProvider,in regards of the referral order,0.6762
lsa,SDOH || SocioEmotionalBehaviour,SDOH,I woke up in the middle of the night,SocioEmotionalBehaviour,lost the sheet of paper,0.6735
lsa,PartnershipPatient || SocioEmotionalBehaviour,PartnershipPatient,back pains with nausea,SocioEmotionalBehaviour,hadn't heard back,0.6281
lsa,PartnershipProvider || SDOH,SDOH,eating scrambled eggs and soup,PartnershipProvider,the procedure and Pathology,0.8198
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I can tolerate,SharedDecisionPatient,Can I switch to,0.8357
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I can tolerate,SharedDecisionPatient,Can I get,0.6547
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I do have bowel sounds,SharedDecisionPatient,What do I do?,0.707
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,have not noticed any Black & Tarry stools,CareCoordinationPatient,I have not gotten a call,0.7134
lsa,SharedDecisionProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I cannot keep dealing with this,SharedDecisionProvider,proceed with this request,0.6281
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I needed to know,CareCoordinationPatient,They basically need to know,0.6025
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,if Dr. Person1 or Dr. Person2 would be able to provide,CareCoordinationPatient,with Dr. Person1,0.6081
lsa,SDOH || SocioEmotionalBehaviour,SDOH,They have been very understanding with my situation,SocioEmotionalBehaviour,I have been in awful condition,0.6016
lsa,PartnershipPatient || SharedDecisionProvider,PartnershipPatient,I would like to give them documentation,SharedDecisionProvider,if you would like to give it try,0.7434
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I would like to give them documentation,CareCoordinationPatient,I would like my neurologist,0.7152
lsa,SDOH || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I am doing my best,SDOH,doing my duties,0.9073
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,starting new medications,CareCoordinationPatient,The new FNP stated,0.8552
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,starting new medications,CareCoordinationPatient,I met with the new FNP,0.7156
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,waiting for MRI results,CareCoordinationPatient,waiting for my rheumatologist appointment,0.6123
lsa,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,waiting for my rheumatologist appointment,PartnershipPatient,I am waiting for,0.7036
lsa,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,waiting for my rheumatologist appointment,PartnershipPatient,for my diabeties,0.6443
lsa,CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,waiting for my rheumatologist appointment,PartnershipProvider,Im waiting,0.6421
lsa,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,waiting for my rheumatologist appointment,PartnershipPatient,waiting for MRI results,0.6123
lsa,SDOH || SocioEmotionalBehaviour,SDOH,for the Org4 team,SocioEmotionalBehaviour,apologies for the misspelling,0.9888
lsa,SDOH || SocioEmotionalBehaviour,SDOH,for the Org4 team,SocioEmotionalBehaviour,Sorry for the hassle,0.764
lsa,SDOH || SocioEmotionalBehaviour,SDOH,for the Org4 team,SocioEmotionalBehaviour,Sorry for the long question,0.7149
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,Dr. Person1 sent in your refills,CareCoordinationPatient,letting Dr. Person1 know,0.6638
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,Dr. Person1 sent in your refills,CareCoordinationPatient,Dr. Person1 has requested,0.6595
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,Dr. Person1 sent in your refills,CareCoordinationPatient,with Dr. Person1,0.6574
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,Dr. Person1 sent in your refills,CareCoordinationPatient,I spoke to Dr  Person1,0.6471
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,Dr. Person1 sent in your refills,CareCoordinationPatient,Person1 prescribed,0.6271
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,Dr. Person1 sent in your refills,CareCoordinationPatient,my Dr Person1 said,0.617
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I can call andake an appointment,SharedDecisionPatient,can I schedule an appointment for genetic testing?,0.6172
lsa,SDOH || SocioEmotionalBehaviour,SDOH,with sick kids not concentrating well,SocioEmotionalBehaviour,Well kinda worried bout,0.7469
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I'm requesting a refill on Vyvanse Rx,SharedDecisionPatient,or temporary refill on my birth control,0.6809
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,it's a controlled substance,CareCoordinationProvider,they didnt recieve it,0.645
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I suppose,CareCoordinationPatient,Kroger was suppose to submit request,0.7773
lsa,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,Kroger was suppose to submit request,PartnershipPatient,I suppose,0.7773
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,Kroger was suppose to submit request,SDOH,amazon can''t request,0.606
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,My rash on my arms,SharedDecisionPatient,or temporary refill on my birth control,0.6393
lsa,SDOH || SocioEmotionalBehaviour,SocioEmotionalBehaviour,my stress level is super high right now,SDOH,I know the pollen is high right now,0.8587
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,have bruised ribs they said,CareCoordinationPatient,they said my Dr Person1,0.6291
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I just want to make sure,CareCoordinationPatient,with the Endocrinologist to make sure,0.6531
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,would like a recommendation,CareCoordinationPatient,I would like my neurologist,0.9249
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,would like a recommendation,CareCoordinationProvider,she would like for you,0.7432
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,to go to another dr,SDOH,to go work,0.7624
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,to go to another dr,SDOH,is difficult to go to work,0.7556
lsa,CareCoordinationPatient || PartnershipPatient,CareCoordinationPatient,to go to another dr,PartnershipPatient,to go over labs,0.6638
lsa,PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,Was curious,PartnershipProvider,I was writing to remind you,0.7095
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,Is there a cardiologist and nephrologist that you can refer me,SharedDecisionPatient,Is there any way that you could all in Bactrim DS,0.6129
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I do not trust Christus,SharedDecisionPatient,What do I do?,0.6091
lsa,PartnershipProvider || SDOH,SDOH,I have to work,PartnershipProvider,I have to wait a week,0.6664
lsa,CareCoordinationProvider || SDOH,SDOH,I have to work,CareCoordinationProvider,I will have to talk to our social worker,0.621
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,Can you help,SharedDecisionPatient,can you electronically send,0.7131
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,no adverse affects,CareCoordinationPatient,have no luck reaching her,0.7265
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I would like to continue using them,CareCoordinationPatient,I would like my neurologist,0.7013
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,I would like to continue using them,CareCoordinationPatient,would like to work with you,0.6755
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I was able to,SharedDecisionPatient,Would you be able to resubmit it again please?,0.6333
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,schedule appointment for,SharedDecisionPatient,can I schedule an appointment for genetic testing?,0.7881
lsa,PartnershipProvider || SDOH,SDOH,where we live,PartnershipProvider,we had discussed,0.6462
lsa,SDOH || SharedDecisionPatient,SDOH,where we live,SharedDecisionPatient,we picked this medicine,0.6189
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,NEW HEARING AIDS,CareCoordinationPatient,The new FNP stated,0.7676
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,NEW HEARING AIDS,CareCoordinationPatient,I met with the new FNP,0.6436
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,to schedule an appointment for counseling,SharedDecisionPatient,can I schedule an appointment for genetic testing?,0.9069
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I'll be able to,SharedDecisionPatient,Would you be able to resubmit it again please?,0.747
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,do the counseling,SharedDecisionPatient,Do I ditch the Xanax completely,0.8549
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,do the counseling,SharedDecisionPatient,What do I do?,0.7381
lsa,PartnershipProvider || SDOH,SDOH,I use my hands,PartnershipProvider,safer for long term use,0.648
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,with Dr. Person1,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6574
lsa,CareCoordinationPatient || PartnershipPatient,PartnershipPatient,get a drug test,CareCoordinationPatient,didnâ€™t get a response,0.7117
lsa,PartnershipProvider || SharedDecisionPatient,PartnershipProvider,I can schedule you for,SharedDecisionPatient,can I schedule an appointment for genetic testing?,0.6176
lsa,PartnershipProvider || SDOH,PartnershipProvider,Would that work?,SDOH,fro that grant,0.6223
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,I can get some type of treatment,SharedDecisionPatient,Can I get,0.82
lsa,PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,I have to wait a week,SocioEmotionalBehaviour,I won't have to worry about,0.804
lsa,PartnershipProvider || SDOH,PartnershipProvider,I have to wait a week,SDOH,I have 2 Easter lunch banquets I have to attend,0.7753
lsa,CareCoordinationProvider || PartnershipProvider,PartnershipProvider,I have to wait a week,CareCoordinationProvider,I will have to talk to our social worker,0.6761
lsa,PartnershipProvider || SDOH,PartnershipProvider,I have to wait a week,SDOH,I have to work,0.6664
lsa,PartnershipProvider || SDOH,PartnershipProvider,I have to wait a week,SDOH,I have to work,0.6664
lsa,PartnershipProvider || SDOH,PartnershipProvider,I have to wait a week,SDOH,I have to constantly drink something,0.6224
lsa,PartnershipProvider || SDOH,PartnershipProvider,Have a good day,SDOH,doesn't have good reception,0.8156
lsa,PartnershipPatient || SharedDecisionPatient,PartnershipPatient,would like this updated,SharedDecisionPatient,I would like to proceed with this,0.7527
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,Happy New Year,CareCoordinationPatient,The new FNP stated,0.8092
lsa,CareCoordinationPatient || PartnershipProvider,PartnershipProvider,Happy New Year,CareCoordinationPatient,I met with the new FNP,0.6686
lsa,PartnershipProvider || SDOH,PartnershipProvider,Happy New Year,SDOH,My new employers is,0.6492
lsa,PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,I was writing to remind you,SocioEmotionalBehaviour,Was curious,0.7095
lsa,PartnershipProvider || SDOH,PartnershipProvider,I was writing to remind you,SDOH,I was working,0.6488
lsa,PartnershipProvider || SDOH,PartnershipProvider,I was writing to remind you,SDOH,I was unable to afford,0.6474
lsa,PartnershipProvider || SDOH,PartnershipProvider,we had discussed,SDOH,I had a visitor,0.7159
lsa,PartnershipProvider || SDOH,PartnershipProvider,we had discussed,SDOH,where we live,0.6462
lsa,PartnershipProvider || SDOH,PartnershipProvider,we had discussed,SDOH,we aren't leaving town,0.6277
lsa,CareCoordinationProvider || PartnershipProvider,PartnershipProvider,The cost will be $150,CareCoordinationProvider,It will be faxed over,0.6711
lsa,PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,I will call you back,SocioEmotionalBehaviour,afraid I will miss your call,0.6127
lsa,SDOH || SharedDecisionPatient,SDOH,I couldn't make the payment,SharedDecisionPatient,Is there a way to make a payment on line?,0.6194
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,Is there a way to make a payment on line?,SDOH,I couldn't make the payment,0.6194
lsa,PartnershipPatient || SharedDecisionPatient,SharedDecisionPatient,Can I switch to,PartnershipPatient,I can tolerate,0.8357
lsa,PartnershipPatient || SharedDecisionPatient,SharedDecisionPatient,Can I switch to,PartnershipPatient,I can explain,0.8217
lsa,PartnershipPatient || SharedDecisionPatient,SharedDecisionPatient,Can I switch to,PartnershipPatient,I can't seem to remember exactly,0.6312
lsa,PartnershipPatient || SharedDecisionPatient,SharedDecisionPatient,can I schedule an appointment for genetic testing?,PartnershipPatient,to schedule an appointment for counseling,0.9069
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,can I schedule an appointment for genetic testing?,PartnershipProvider,I can schedule you for,0.6176
lsa,SDOH || SharedDecisionPatient,SDOH,could not get it refilled,SharedDecisionPatient,Can I get it refilled?,0.7804
lsa,CareCoordinationPatient || SDOH,SDOH,Even Person1 charges $70,CareCoordinationPatient,Person1 prescribed,0.7166
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,Person2 called me this morning,SDOH,Org2 called me,0.6908
lsa,CareCoordinationPatient || SDOH,SDOH,she said there's about 100 people on the waiting list,CareCoordinationPatient,she said,0.7345
lsa,CareCoordinationPatient || SDOH,SDOH,she said there's about 100 people on the waiting list,CareCoordinationPatient,she said,0.7345
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,Do I ditch the Xanax completely,PartnershipProvider,Unlike alprazolam (xanax),0.6774
lsa,PartnershipProvider || SharedDecisionPatient,PartnershipProvider,Unlike alprazolam (xanax),SharedDecisionPatient,Do I ditch the Xanax completely,0.6774
lsa,PartnershipProvider || SharedDecisionPatient,PartnershipProvider,Unlike alprazolam (xanax),SharedDecisionPatient,if I can have a few Xanax,0.6717
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,send over a referral,CareCoordinationProvider,I faxed over referral,0.8923
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,my Dr Person1 said,CareCoordinationProvider,Dr. Person1 sent in your refills,0.617
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,getting me set up with your Person2,SDOH,catching up with a live person,0.6421
lsa,CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,getting me set up with your Person2,PartnershipProvider,to set up the appointment,0.6245
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,I've missed two calls from y'all,SDOH,from Org7,0.6013
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,if it was a possiblility,SDOH,it was on HOLD,0.7962
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,if it was a possiblility,SDOH,it was much cheaper,0.7856
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,if it was a possiblility,CareCoordinationPatient,it was ordered by the neurologist,0.7211
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,if it was a possiblility,SDOH,It was called into Org1,0.6518
lsa,CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,The new FNP stated,PartnershipProvider,Happy New Year,0.8092
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,The new FNP stated,SDOH,My new employers is,0.6384
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,I did in fact hives,CareCoordinationProvider,Did you get in touch with him??,0.6575
lsa,CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,I met with the new FNP,PartnershipProvider,Happy New Year,0.6686
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I met with the new FNP,CareCoordinationProvider,with the nutrition department,0.6387
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,She confirmed,CareCoordinationProvider,she mention that,0.7136
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,Person1 prescribed,SDOH,Even Person1 charges $70,0.7166
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,Person1 prescribed,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6271
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,Can I get it refilled?,SDOH,could not get it refilled,0.7804
lsa,CareCoordinationPatient || SDOH,SDOH,I have time to find a dr up  There,CareCoordinationPatient,to call up there,0.6266
lsa,SDOH || SharedDecisionPatient,SDOH,It was called into Org1,SharedDecisionPatient,if it was a possiblility,0.6518
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,Person1 called me on,SDOH,Org2 called me,0.7297
lsa,SDOH || SharedDecisionPatient,SDOH,I wonâ€™t be able to drive in it,SharedDecisionPatient,Would you be able to resubmit it again please?,0.8191
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,There is not an option to send a message to Person1,CareCoordinationProvider,I will send a message to her,0.644
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,There is not an option to send a message to Person1,CareCoordinationProvider,I will send your message to Dr. Person1,0.6132
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,she said,SDOH,she said there's about 100 people on the waiting list,0.7345
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,surgeon would be scheduling,SDOH,which one would be covered,0.8044
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,she said,SDOH,she said there's about 100 people on the waiting list,0.7345
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,he would be scheduling,SDOH,which one would be covered,0.7232
lsa,CareCoordinationPatient || SDOH,SDOH,My new employers is,CareCoordinationPatient,The new FNP stated,0.6384
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke to Dr  Person1,CareCoordinationProvider,I will send your message to Dr. Person1,0.6586
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke to Dr  Person1,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6471
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,I told him,SDOH,I was told to send bills,0.6001
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,Can you ask the doctor,CareCoordinationPatient,the doctor who helped me,0.6563
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,if he/she can prescribe,SharedDecisionPatient,or maybe if she can give me a call,0.658
lsa,CareCoordinationProvider || SDOH,SDOH,I have to work,CareCoordinationProvider,I will have to talk to our social worker,0.621
lsa,PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,afraid I will miss your call,PartnershipProvider,I will call you back,0.6127
lsa,PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,afraid I will miss your call,PartnershipProvider,I will fix this in your chart,0.6034
lsa,PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,I will fix this in your chart,SocioEmotionalBehaviour,afraid I will miss your call,0.6034
lsa,PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,What is a good address,SocioEmotionalBehaviour,which is a good thing,0.8687
lsa,SDOH || SharedDecisionPatient,SDOH,It can be sent to same pharmacy,SharedDecisionPatient,Can I get it sent to a different pharmacy please?,0.6854
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I will send your message to Dr. Person1,CareCoordinationPatient,I spoke to Dr  Person1,0.6586
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I will send your message to Dr. Person1,CareCoordinationPatient,There is not an option to send a message to Person1,0.6132
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,sending yourr medication into the pharmacy,PartnershipPatient,The online pharmacy,0.7382
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,sending yourr medication into the pharmacy,PartnershipPatient,The pharmacy that I used,0.6785
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,sending yourr medication into the pharmacy,PartnershipPatient,I have checked at the pharmacy,0.6024
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,Did you get in touch with him??,PartnershipPatient,I did in fact hives,0.6575
lsa,CareCoordinationProvider || PartnershipProvider,CareCoordinationProvider,HE NEEDS TO CALL Them TO APPROVE IT EARLY,PartnershipProvider,Call them first,0.7594
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,HE NEEDS TO CALL Them TO APPROVE IT EARLY,PartnershipPatient,I have to call them,0.7477
lsa,CareCoordinationPatient || SDOH,SDOH,I haven't worked since Feb,CareCoordinationPatient,I haven't been seen by surgeon,0.6462
lsa,CareCoordinationPatient || SDOH,SDOH,amazon can''t request,CareCoordinationPatient,Kroger was suppose to submit request,0.606
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,response they received from my doctorâ€™s office,CareCoordinationProvider,I received a message from our Person2,0.6108
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,response they received from my doctorâ€™s office,CareCoordinationProvider,I received a message from our Person2,0.6108
lsa,CareCoordinationProvider || PartnershipPatient,PartnershipPatient,I have checked at the pharmacy,CareCoordinationProvider,sending yourr medication into the pharmacy,0.6024
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,What do I do?,PartnershipProvider,what would you like to do,0.6338
lsa,SDOH || SharedDecisionPatient,SharedDecisionPatient,if you could call in a steroid pack?,SDOH,if you could call my fiance at,0.8825
lsa,SDOH || SharedDecisionPatient,SDOH,if you could call my fiance at,SharedDecisionPatient,if you could call in a steroid pack?,0.8825
lsa,CareCoordinationPatient || SDOH,SDOH,to go work,CareCoordinationPatient,to go to another dr,0.7624
lsa,CareCoordinationPatient || SDOH,CareCoordinationPatient,I haven't been seen by surgeon,SDOH,I haven't worked since Feb,0.6462
lsa,CareCoordinationProvider || SocioEmotionalBehaviour,CareCoordinationProvider,I received a message from our Person2,SocioEmotionalBehaviour,I havenâ€™t received either,0.7157
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I received a message from our Person2,CareCoordinationPatient,response they received from my doctorâ€™s office,0.6108
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I spoke with the provider,CareCoordinationPatient,I spoke with the nutritionist,0.9694
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,I spoke with the provider,CareCoordinationPatient,with the Rheumatologist,0.785
lsa,CareCoordinationProvider || PartnershipProvider,PartnershipProvider,placed your last order,CareCoordinationProvider,Your last provider has order,0.83
lsa,SharedDecisionProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,unfortunately we can not proceed with this request,SharedDecisionProvider,proceed with this request,0.8021
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,I would like,0.7432
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like a recommendation,0.7432
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like to request for you,0.7324
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationProvider,she would like for you,CareCoordinationPatient,I would like my neurologist,0.6845
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,I would like to,0.6674
lsa,CareCoordinationProvider || PartnershipPatient,CareCoordinationProvider,she would like for you,PartnershipPatient,would like this updated,0.6431
lsa,SDOH || SharedDecisionProvider,SharedDecisionProvider,or we can go through another program,SDOH,go through the ABCF grant,0.7044
lsa,PartnershipProvider || SocioEmotionalBehaviour,PartnershipProvider,i can not guarantee,SocioEmotionalBehaviour,unfortunately we can not proceed,0.7337
lsa,PartnershipProvider || SharedDecisionPatient,PartnershipProvider,what would you like to do,SharedDecisionPatient,What do I do?,0.6338
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,I would like to proceed with this,PartnershipProvider,if you will like to proceed with this referral,0.7752
lsa,CareCoordinationPatient || SharedDecisionPatient,SharedDecisionPatient,I would like to proceed with this,CareCoordinationPatient,would like to work with you,0.6915
lsa,SharedDecisionPatient || SharedDecisionProvider,SharedDecisionPatient,I would like to proceed with this,SharedDecisionProvider,proceed with this request,0.6477
lsa,PartnershipProvider || SharedDecisionPatient,SharedDecisionPatient,I would like to proceed with this,PartnershipProvider,If you would like to double check,0.616
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke with the nutritionist,CareCoordinationProvider,I spoke with the provider,0.9694
lsa,CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,I spoke with the nutritionist,CareCoordinationProvider,I spoke with the provider,0.9694
lsa,CareCoordinationPatient || PartnershipProvider,CareCoordinationPatient,I did let her know,PartnershipProvider,let us know,0.7002
lsa,PartnershipProvider || SocioEmotionalBehaviour,SocioEmotionalBehaviour,which is a good thing,PartnershipProvider,What is a good address,0.8687
lsa,SharedDecisionProvider || SocioEmotionalBehaviour,SharedDecisionProvider,proceed with this request,SocioEmotionalBehaviour,unfortunately we can not proceed with this request,0.8021
lsa,SharedDecisionPatient || SharedDecisionProvider,SharedDecisionProvider,proceed with this request,SharedDecisionPatient,I would like to proceed with this,0.6477
lsa,PartnershipProvider || SharedDecisionProvider,SharedDecisionProvider,proceed with this request,PartnershipProvider,if you will like to proceed with this referral,0.635
lsa,SharedDecisionProvider || SocioEmotionalBehaviour,SharedDecisionProvider,proceed with this request,SocioEmotionalBehaviour,I cannot keep dealing with this,0.6281
lsa,SDOH || SharedDecisionProvider,SDOH,go through the ABCF grant,SharedDecisionProvider,we can go through another program,0.7271
lsa,SDOH || SharedDecisionProvider,SDOH,go through the ABCF grant,SharedDecisionProvider,or we can go through another program,0.7044
lsa,PartnershipProvider || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipProvider,If you would like to double check,0.9113
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to give them documentation,0.7434
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to,0.7296
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like,0.6729
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,would like a recommendation,0.6729
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to have,0.6454
lsa,CareCoordinationPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,CareCoordinationPatient,would like to work with you,0.6239
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,I would like to continue using them,0.6212
lsa,PartnershipPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,PartnershipPatient,would like to request for you,0.6134
lsa,CareCoordinationPatient || SharedDecisionProvider,SharedDecisionProvider,if you would like to give it try,CareCoordinationPatient,I would like my neurologist,0.6014
lsa,CareCoordinationProvider || SDOH,SDOH,fro that grant,CareCoordinationProvider,she mention that,0.6962
lsa,CareCoordinationPatient || SDOH,SDOH,fro that grant,CareCoordinationPatient,not communicating that to yall,0.6888
lsa,SharedDecisionPatient || SocioEmotionalBehaviour,SharedDecisionPatient,or just show form phone,SocioEmotionalBehaviour,just curious,0.6025
lsa,CareCoordinationPatient || SharedDecisionPatient,CareCoordinationPatient,it was ordered by the neurologist,SharedDecisionPatient,if it was a possiblility,0.7211
lsa,SDOH || SharedDecisionPatient,SDOH,it was much cheaper,SharedDecisionPatient,if it was a possiblility,0.7856
